scenario,omitted_taxa,model_definition,trait,predictor,status,beta_std_within,se_cluster_taxon,z,p_value,ci_low,ci_high,n_observations,n_taxa,q_fdr_bh,fdr_significant_0_05
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,corolla_lab_chroma_median,chelsa_bio01,ok,-0.01527093875321507,0.014636416834731047,-1.0433522716419468,0.2967851700055303,-0.04395778861200366,0.01341591110557352,29149,142,0.4273706448079636,False
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,corolla_lab_chroma_median,chelsa_bio04,ok,-0.026190049773249603,0.011641837058513523,-2.249649229895136,0.024471220740731454,-0.04900763112181983,-0.0033724684246793785,29149,142,0.04894244148146291,True
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,corolla_lab_chroma_median,chelsa_bio12,ok,0.02259788864668719,0.008934689718252651,2.529230377247688,0.011431296627438588,0.005086218585871671,0.04010955870750271,29149,142,0.02666371900353976,True
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,corolla_lab_chroma_median,chelsa_bio15,ok,0.01590862331671118,0.014793729701765922,1.075362578431602,0.28221242904676525,-0.013086554095770503,0.04490380072919286,29149,142,0.4273706448079636,False
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,corolla_hue_sin_median,chelsa_bio01,ok,-0.04682250708951068,0.013026091852925978,-3.5945168833577053,0.00032499407106460196,-0.07235317798055621,-0.02129183619846515,29144,142,0.00167139807976081,True
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,corolla_hue_sin_median,chelsa_bio04,ok,0.080919221333644,0.010030707442733856,8.067149978764565,7.195813391980398e-16,0.061259396006427776,0.10057904666086023,29144,142,2.5904928211129434e-14,True
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,corolla_hue_sin_median,chelsa_bio12,ok,-0.04677109273220814,0.01760518282420422,-2.656666119246749,0.00789175591696353,-0.08127661700889156,-0.01226556845552472,29144,142,0.02185409330851439,True
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,corolla_hue_sin_median,chelsa_bio15,ok,0.023160388098403786,0.020486195822290946,1.1305363035338685,0.2582503101405612,-0.016991817893521385,0.06331259409032895,29144,142,0.4273706448079636,False
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,corolla_hue_cos_median,chelsa_bio01,ok,0.00919880383375642,0.009762207125771768,0.9422873040126356,0.34604556644183393,-0.009934770542376525,0.028332378209889365,29144,142,0.4613940885891119,False
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,corolla_hue_cos_median,chelsa_bio04,ok,-0.02971216314167572,0.008897121283922097,-3.3395254704876605,0.0008392165476334512,-0.04715020042424779,-0.012274125859103646,29144,142,0.0030211795714804243,True
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,corolla_hue_cos_median,chelsa_bio12,ok,-0.0013305344155772447,0.01228555492900625,-0.10830071765304203,0.9137571533609978,-0.025409779606518034,0.022748710775363546,29144,142,0.9398645005998835,False
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,corolla_hue_cos_median,chelsa_bio15,ok,0.0104128420068654,0.006655489952531041,1.564549279036243,0.11768862964593596,-0.002631678599563635,0.02345736261329443,29144,142,0.22298898248703655,False
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,shape_aspect_ratio_median,chelsa_bio01,ok,-0.020975762448105124,0.005053531776401668,-4.150713476475015,3.314404695732426e-05,-0.030880502724581115,-0.011071022171629134,27828,140,0.00023863713809273466,True
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,shape_aspect_ratio_median,chelsa_bio04,ok,0.018360924375312816,0.0047630579062590845,3.8548606245548513,0.00011579557880484178,0.009025502422766254,0.02769634632785938,27828,140,0.0006947734728290507,True
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,shape_aspect_ratio_median,chelsa_bio12,ok,-0.012516245885553032,0.005282567927751097,-2.369348782019632,0.017819440293616626,-0.022869888769831568,-0.002162603001274497,27828,140,0.03773528532765874,True
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,shape_aspect_ratio_median,chelsa_bio15,ok,-0.002829097585754267,0.004481958602243863,-0.6312190354319422,0.527897317235628,-0.01161357502635172,0.005955379854843186,27828,140,0.6334767806827536,False
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,shape_circularity_median,chelsa_bio01,ok,-0.04006469783726048,0.009370011879830572,-4.275842800530678,1.904155541654192e-05,-0.05842958365644085,-0.02169981201808011,27828,140,0.0001713739987488773,True
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,shape_circularity_median,chelsa_bio04,ok,0.029183386184726323,0.008703719250030308,3.3529788066894164,0.0007994682799811365,0.012124409923118952,0.046242362446333694,27828,140,0.0030211795714804243,True
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,shape_circularity_median,chelsa_bio12,ok,-0.009282847093064307,0.00638160720521941,-1.454625268297933,0.14577303172155903,-0.02179056737877566,0.0032248731926470472,27828,140,0.26239145709880624,False
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,shape_circularity_median,chelsa_bio15,ok,0.0032312832272472533,0.0079517583577685,0.40636084270473827,0.6844774865206015,-0.012353876767744373,0.01881644322223888,27828,140,0.7247408680806369,False
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,shape_solidity_median,chelsa_bio01,ok,-0.036653717855820646,0.008236211915910003,-4.450312623090253,8.57453783627088e-06,-0.05279639658004388,-0.020511039131597405,27828,140,0.00010289445403525057,True
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,shape_solidity_median,chelsa_bio04,ok,0.019050909063270484,0.006980170935243911,2.729289760954082,0.006347090614311151,0.005370025424259153,0.03273179270228181,27828,140,0.019041271842933454,True
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,shape_solidity_median,chelsa_bio12,ok,0.0004618264590445561,0.006749120123477501,0.06842765436016553,0.9454452084215239,-0.012766205910305868,0.01368985882839498,27828,140,0.9454452084215239,False
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,shape_solidity_median,chelsa_bio15,ok,0.0032704675312245596,0.007203625011368447,0.45400302293126726,0.6498266510367172,-0.010848378049189533,0.017389313111638653,27828,140,0.7089018011309642,False
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,shape_width_cv_median,chelsa_bio01,ok,0.039909490227255456,0.005872424901721916,6.796083542175766,1.0750145536541838e-11,0.028399748917964332,0.05141923153654658,27828,140,1.9350261965775308e-10,True
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,shape_width_cv_median,chelsa_bio04,ok,-0.028444781670485392,0.010173231935643845,-2.7960417938397444,0.005173271001321992,-0.04838394987072003,-0.008505613470250754,27828,140,0.01693070509523561,True
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,shape_width_cv_median,chelsa_bio12,ok,0.005708083243399442,0.007641242826858948,0.7470097957541075,0.4550576478573022,-0.009268477494369128,0.02068464398116801,27828,140,0.5850741186736742,False
omit_rank_01,Cirsium vulgare,taxon_specific_cyclic_doy,shape_width_cv_median,chelsa_bio15,ok,-0.005765665898139092,0.010272725820561589,-0.561259591548594,0.5746205840800573,-0.025899838529494477,0.014368506733216295,27828,140,0.6464481570900645,False
omit_rank_02,Cirsium arvense,taxon_mean_only,orientation_angle_degrees_median,chelsa_bio01,ok,0.018438526292173886,0.0081800877711934,2.2540743825642195,0.024191488956672218,0.0024058488702583015,0.034471203714089474,27355,141,0.1244133717771714,False
omit_rank_02,Cirsium arvense,taxon_mean_only,orientation_angle_degrees_median,chelsa_bio04,ok,-0.01497035661766169,0.008808029509249892,-1.6996260743609375,0.08920128259786934,-0.03223377723055748,0.002293063995234105,27355,141,0.22937472668023545,False
omit_rank_02,Cirsium arvense,taxon_mean_only,orientation_angle_degrees_median,chelsa_bio12,ok,0.015764497616267022,0.005737965179920815,2.7474021054419464,0.00600694382804136,0.004518292519077335,0.027010702713456708,27355,141,0.036041662968248164,True
omit_rank_02,Cirsium arvense,taxon_mean_only,orientation_angle_degrees_median,chelsa_bio15,ok,-0.009711854173110645,0.0051930255148192085,-1.8701726277670245,0.06145984949286244,-0.019889997152953864,0.00046628880673257704,27355,141,0.17019650628792676,False
omit_rank_02,Cirsium arvense,taxon_mean_only,corolla_lab_lightness_median,chelsa_bio01,ok,0.03209277586212821,0.023488737440618374,1.366304849005257,0.17184329968042167,-0.01394430356380133,0.07812985528805776,29864,142,0.34368659936084334,False
omit_rank_02,Cirsium arvense,taxon_mean_only,corolla_lab_lightness_median,chelsa_bio04,ok,0.01143682015944993,0.020622352664867546,0.5545836765236691,0.5791794567470685,-0.028982248340174068,0.05185588865907392,29864,142,0.8019407862651717,False
omit_rank_02,Cirsium arvense,taxon_mean_only,corolla_lab_lightness_median,chelsa_bio12,ok,-0.016514830545335677,0.013474516323689267,-1.2256343863194032,0.22033629169382696,-0.0429243972488637,0.009894736158192339,29864,142,0.3777193571894176,False
omit_rank_02,Cirsium arvense,taxon_mean_only,corolla_lab_lightness_median,chelsa_bio15,ok,-0.03050673924254124,0.019190912042026782,-1.589645097415567,0.11191482564113353,-0.06812023567538976,0.007106757190307279,29864,142,0.2685955815387205,False
omit_rank_02,Cirsium arvense,taxon_mean_only,corolla_lab_chroma_median,chelsa_bio01,ok,-0.006647042312647657,0.010496926465258264,-0.6332370084374135,0.5265788815402062,-0.02722064013291919,0.013926555507623877,29864,142,0.7898683223103092,False
omit_rank_02,Cirsium arvense,taxon_mean_only,corolla_lab_chroma_median,chelsa_bio04,ok,-0.011039951012288747,0.009380807378665127,-1.176865760765649,0.23924909004748873,-0.029425995620379987,0.007346093595802494,29864,142,0.3914985109867997,False
omit_rank_02,Cirsium arvense,taxon_mean_only,corolla_lab_chroma_median,chelsa_bio12,ok,0.03896301201745971,0.018062584957394663,2.157111626567525,0.0309969679248292,0.003560996033271223,0.07436502800164821,29864,142,0.12590641925270832,False
omit_rank_02,Cirsium arvense,taxon_mean_only,corolla_lab_chroma_median,chelsa_bio15,ok,-0.002581832310552337,0.016421684689986893,-0.15722091608095526,0.8750707446447276,-0.034767742868399454,0.029604078247294777,29864,142,0.9000727659202912,False
omit_rank_02,Cirsium arvense,taxon_mean_only,corolla_hue_sin_median,chelsa_bio01,ok,-0.026126698884934855,0.012146332509885099,-2.150994867271422,0.03147660481317708,-0.04993307314855765,-0.002320324621312063,29857,142,0.12590641925270832,False
omit_rank_02,Cirsium arvense,taxon_mean_only,corolla_hue_sin_median,chelsa_bio04,ok,0.0524384858676222,0.008318279832018884,6.30400598760515,2.9004928083790433e-10,0.0361349569835393,0.0687420147517051,29857,142,1.0441774110164557e-08,True
omit_rank_02,Cirsium arvense,taxon_mean_only,corolla_hue_sin_median,chelsa_bio12,ok,-0.037057397508076795,0.009275163771213762,-3.995336192670526,6.460251241557926e-05,-0.05523638445036648,-0.018878410565787113,29857,142,0.0005814226117402134,True
omit_rank_02,Cirsium arvense,taxon_mean_only,corolla_hue_sin_median,chelsa_bio15,ok,-0.006712277386324531,0.01305453078355533,-0.5141722439216218,0.607131571586176,-0.032298687557162434,0.01887413278451337,29857,142,0.8095087621149014,False
omit_rank_02,Cirsium arvense,taxon_mean_only,corolla_hue_cos_median,chelsa_bio01,ok,-0.003992380045414743,0.009592550513468148,-0.41619588448446065,0.677266671015014,-0.022793433571693514,0.014808673480864029,29857,142,0.8156936041439475,False
omit_rank_02,Cirsium arvense,taxon_mean_only,corolla_hue_cos_median,chelsa_bio04,ok,-0.033231977754313226,0.008193790958922188,-4.055751229304557,4.997342587729795e-05,-0.04929151293065063,-0.017172442577975823,29857,142,0.0005814226117402134,True
omit_rank_02,Cirsium arvense,taxon_mean_only,corolla_hue_cos_median,chelsa_bio12,ok,0.001348051463763794,0.013425047260177465,0.10041316336833321,0.92001631972815,-0.024964557656932167,0.027660660584459755,29857,142,0.92001631972815,False
omit_rank_02,Cirsium arvense,taxon_mean_only,corolla_hue_cos_median,chelsa_bio15,ok,0.01980858169750529,0.009746979913083518,2.0322789083535437,0.042125428451066066,0.0007048521098262477,0.038912311285184326,29857,142,0.1283730633641262,False
omit_rank_02,Cirsium arvense,taxon_mean_only,shape_aspect_ratio_median,chelsa_bio01,ok,-0.010288753340556109,0.008217296350006753,-1.2520849805480914,0.21053889994478492,-0.026394358236861787,0.005816851555749569,28422,140,0.3777193571894176,False
omit_rank_02,Cirsium arvense,taxon_mean_only,shape_aspect_ratio_median,chelsa_bio04,ok,0.01862245874119877,0.004306126298126166,4.324642950974855,1.5277910785370357e-05,0.010182606283990698,0.027062311198406845,28422,140,0.00027500239413666644,True
omit_rank_02,Cirsium arvense,taxon_mean_only,shape_aspect_ratio_median,chelsa_bio12,ok,-0.01381126632246631,0.004548137903737389,-3.036685917354668,0.0023919454904708847,-0.02272545281051309,-0.004897079834419529,28422,140,0.01722200753139037,True
omit_rank_02,Cirsium arvense,taxon_mean_only,shape_aspect_ratio_median,chelsa_bio15,ok,-0.00182043630040439,0.004409848003002872,-0.4128115751755547,0.6797446701199563,-0.0104635795635859,0.00682270696277712,28422,140,0.8156936041439475,False
omit_rank_02,Cirsium arvense,taxon_mean_only,shape_circularity_median,chelsa_bio01,ok,0.014050492893440555,0.009666362421656463,1.4535450131646122,0.1460724912955348,-0.004895229314517493,0.03299621510139861,28422,140,0.3096302793717027,False
omit_rank_02,Cirsium arvense,taxon_mean_only,shape_circularity_median,chelsa_bio04,ok,0.009927565035687019,0.007442867735013535,1.3338360144416788,0.1822576051719993,-0.004660187666634716,0.024515317738008753,28422,140,0.3453301992732618,False
omit_rank_02,Cirsium arvense,taxon_mean_only,shape_circularity_median,chelsa_bio12,ok,-0.01173042368001713,0.005790674166030184,-2.0257440401035307,0.0427910211213754,-0.023079936491642805,-0.00038091086839145416,28422,140,0.1283730633641262,False
omit_rank_02,Cirsium arvense,taxon_mean_only,shape_circularity_median,chelsa_bio15,ok,-0.004205297093842899,0.007199927498228169,-0.5840749222652285,0.5591699060555337,-0.018316895681669686,0.009906301493983886,28422,140,0.8019407862651717,False
omit_rank_02,Cirsium arvense,taxon_mean_only,shape_solidity_median,chelsa_bio01,ok,0.012006225842416103,0.008262866098945823,1.4530340560580859,0.14621429859219293,-0.004188694120594685,0.02820114580542689,28422,140,0.3096302793717027,False
omit_rank_02,Cirsium arvense,taxon_mean_only,shape_solidity_median,chelsa_bio04,ok,0.0017988360252886963,0.005880306332735002,0.30590855705506004,0.7596742705103254,-0.00972635260493471,0.013324024655512103,28422,140,0.8546335543241161,False
omit_rank_02,Cirsium arvense,taxon_mean_only,shape_solidity_median,chelsa_bio12,ok,-0.005140883304169285,0.005628410750213555,-0.9133809759663024,0.3610422074339149,-0.01617236566478592,0.005890599056447349,28422,140,0.5651095420704756,False
omit_rank_02,Cirsium arvense,taxon_mean_only,shape_solidity_median,chelsa_bio15,ok,-0.0025642586847263718,0.0056172623677644045,-0.4564961571746759,0.6480332335705028,-0.013573890617256792,0.008445373247804047,28422,140,0.8156936041439475,False
omit_rank_02,Cirsium arvense,taxon_mean_only,shape_width_cv_median,chelsa_bio01,ok,-0.014778293433760586,0.007205558358754226,-2.0509574273041644,0.04027109283245134,-0.02890092830542041,-0.0006556585621007617,28422,140,0.1283730633641262,False
omit_rank_02,Cirsium arvense,taxon_mean_only,shape_width_cv_median,chelsa_bio04,ok,-0.003488516325323882,0.009382239588891514,-0.3718212791596426,0.7100259192988772,-0.021877368013877133,0.014900335363229367,28422,140,0.8245462288632122,False
omit_rank_02,Cirsium arvense,taxon_mean_only,shape_width_cv_median,chelsa_bio12,ok,-0.001911220397876942,0.00785767483743326,-0.2432297642009897,0.8078274105797459,-0.017311980081472757,0.013489539285718872,28422,140,0.8812662660869957,False
omit_rank_02,Cirsium arvense,taxon_mean_only,shape_width_cv_median,chelsa_bio15,ok,0.000755970699785945,0.0036444819771649897,0.20742884846806348,0.8356749546853532,-0.006387082717762762,0.007899024117334652,28422,140,0.8848323049609623,False
omit_rank_02,Cirsium arvense,taxon_specific_cyclic_doy,orientation_angle_degrees_median,chelsa_bio01,ok,0.014108729245686891,0.005000080629786593,2.8217003465180244,0.004776978919491497,0.004308751291508817,0.023908707199864966,27355,141,0.01563374919106308,True
omit_rank_02,Cirsium arvense,taxon_specific_cyclic_doy,orientation_angle_degrees_median,chelsa_bio04,ok,-0.006236209843908105,0.006574380953082191,-0.948562288740578,0.34284327861069785,-0.019121759732595313,0.006649340044779103,27355,141,0.42559855275810765,False
omit_rank_02,Cirsium arvense,taxon_specific_cyclic_doy,orientation_angle_degrees_median,chelsa_bio12,ok,0.009312771214919281,0.006978857199159166,1.334426389472665,0.18206415623089922,-0.00436553754868076,0.022991079978519322,27355,141,0.2621723849724949,False
omit_rank_02,Cirsium arvense,taxon_specific_cyclic_doy,orientation_angle_degrees_median,chelsa_bio15,ok,-0.011497150672654647,0.005145485471598346,-2.2344151462705963,0.02545577002636555,-0.0215821168799615,-0.001412184465347792,27355,141,0.057275482559322494,False
omit_rank_02,Cirsium arvense,taxon_specific_cyclic_doy,corolla_lab_lightness_median,chelsa_bio01,ok,0.013340069915003054,0.023249092235679406,0.5737888507548097,0.5661106943236329,-0.03222731354017839,0.0589074533701845,29864,142,0.6574188708274447,False
